Time Stamp;Step;Status;Prog Time;Step Time;Cycle;Cycle Level;Procedure;Voltage;Current;AhCha;AhDch;AhStep;AhAccu;WhAccu;WhCha;WhDch;WhStep;;Peukert 1,75V;
[dd/MM/yyyy HH:mm:ss];[];[];[hh:mm:ss];[hh:mm:ss];[];[];[];[V];[A];[AhCha];[AhDch];[AhStep];[Ah];[Wh];[WhCha];[WhDch];[WhStep];;Duração;Corrente
30/11/2022 10:45;45;DCH;42:41:18;03:12:00;0;0;Peukert_sem_equal;2,05;-0,238;0;0,759982;0,760048;-0,759982;9,947856;44,080801;34,132945;1,575253;;;
30/11/2022 10:47;45;DCH;42:43:18;03:13:59;0;0;Peukert_sem_equal;2,05;-0,237;0;0,767884;0,76795;-0,767884;9,931652;44,080801;34,14915;1,591458;;;
30/11/2022 10:49;45;DCH;42:45:18;03:16:00;0;0;Peukert_sem_equal;2,05;-0,237;0;0,775801;0,775867;-0,775801;9,915417;44,080801;34,165384;1,607692;;;
30/11/2022 10:51;45;DCH;42:47:18;03:18:00;0;0;Peukert_sem_equal;2,05;-0,237;0;0,783721;0,783787;-0,783721;9,899179;44,080801;34,181622;1,62393;;;
30/11/2022 10:53;45;DCH;42:49:18;03:19:59;0;0;Peukert_sem_equal;2,05;-0,237;0;0,791641;0,791707;-0,791641;9,882944;44,080801;34,197857;1,640165;;;
30/11/2022 10:55;45;DCH;42:51:18;03:22:00;0;0;Peukert_sem_equal;2,05;-0,237;0;0,799553;0,799619;-0,799553;9,866728;44,080801;34,214073;1,656381;;;
30/11/2022 10:57;45;DCH;42:53:18;03:24:00;0;0;Peukert_sem_equal;2,05;-0,237;0;0,807481;0,807547;-0,807481;9,850481;44,080801;34,23032;1,672628;;;
30/11/2022 10:59;45;DCH;42:55:18;03:26:00;0;0;Peukert_sem_equal;2,05;-0,237;0;0,815386;0,815452;-0,815386;9,834283;44,080801;34,246518;1,688826;;;
30/11/2022 11:01;45;DCH;42:57:18;03:28:00;0;0;Peukert_sem_equal;2,05;-0,238;0;0,823299;0,823365;-0,823299;9,818071;44,080801;34,26273;1,705038;;;
30/11/2022 11:03;45;DCH;42:59:18;03:30:00;0;0;Peukert_sem_equal;2,05;-0,238;0;0,831229;0,831294;-0,831229;9,801826;44,080801;34,278975;1,721283;;;
30/11/2022 11:05;45;DCH;43:01:18;03:32:00;0;0;Peukert_sem_equal;2,05;-0,238;0;0,839147;0,839213;-0,839147;9,785608;44,080801;34,295193;1,737501;;;
30/11/2022 11:07;45;DCH;43:03:18;03:34:00;0;0;Peukert_sem_equal;2,05;-0,238;0;0,847048;0,847114;-0,847048;9,769426;44,080801;34,311375;1,753683;;;
30/11/2022 11:09;45;DCH;43:05:18;03:36:00;0;0;Peukert_sem_equal;2,05;-0,238;0;0,854978;0,855044;-0,854978;9,753188;44,080801;34,327613;1,769921;;;
30/11/2022 11:11;45;DCH;43:07:18;03:38:00;0;0;Peukert_sem_equal;2,05;-0,237;0;0,862884;0,86295;-0,862884;9,737001;44,080801;34,343801;1,786108;;;
30/11/2022 11:13;45;DCH;43:09:18;03:40:00;0;0;Peukert_sem_equal;2,05;-0,237;0;0,870812;0,870878;-0,870812;9,72077;44,080801;34,360031;1,802339;;;
30/11/2022 11:15;45;DCH;43:11:18;03:42:00;0;0;Peukert_sem_equal;2,05;-0,238;0;0,878732;0,878798;-0,878732;9,704559;44,080801;34,376242;1,81855;;;
30/11/2022 11:17;45;DCH;43:13:18;03:44:00;0;0;Peukert_sem_equal;2,05;-0,237;0;0,886633;0,886699;-0,886633;9,688388;44,080801;34,392413;1,834721;;;
30/11/2022 11:19;45;DCH;43:15:18;03:46:00;0;0;Peukert_sem_equal;2,05;-0,237;0;0,894544;0,89461;-0,894544;9,6722;44,080801;34,408601;1,850909;;;
30/11/2022 11:21;45;DCH;43:17:18;03:48:00;0;0;Peukert_sem_equal;2,05;-0,238;0;0,902472;0,902538;-0,902472;9,655979;44,080801;34,424822;1,86713;;;
30/11/2022 11:23;45;DCH;43:19:18;03:50:00;0;0;Peukert_sem_equal;2,05;-0,237;0;0,910377;0,910443;-0,910377;9,639806;44,080801;34,440995;1,883303;;;
30/11/2022 11:25;45;DCH;43:21:18;03:52:00;0;0;Peukert_sem_equal;2,05;-0,237;0;0,918309;0,918375;-0,918309;9,62358;44,080801;34,457221;1,899529;;;
30/11/2022 11:27;45;DCH;43:23:18;03:54:00;0;0;Peukert_sem_equal;2,05;-0,237;0;0,926217;0,926283;-0,926217;9,607408;44,080801;34,473393;1,915701;;;
30/11/2022 11:29;45;DCH;43:25:18;03:56:00;0;0;Peukert_sem_equal;2,04;-0,238;0;0,934142;0,934208;-0,934142;9,591201;44,080801;34,4896;1,931908;;;
30/11/2022 11:31;45;DCH;43:27:18;03:57:59;0;0;Peukert_sem_equal;2,04;-0,238;0;0,942043;0,942109;-0,942043;9,575044;44,080801;34,505757;1,948065;;;
30/11/2022 11:33;45;DCH;43:29:18;04:00:00;0;0;Peukert_sem_equal;2,04;-0,238;0;0,949964;0,95003;-0,949964;9,55885;44,080801;34,521952;1,96426;;;
30/11/2022 11:35;45;DCH;43:31:18;04:02:00;0;0;Peukert_sem_equal;2,04;-0,238;0;0,957888;0,957954;-0,957888;9,542651;44,080801;34,538151;1,980459;;;
30/11/2022 11:37;45;DCH;43:33:18;04:04:00;0;0;Peukert_sem_equal;2,04;-0,238;0;0,965803;0,965869;-0,965803;9,526473;44,080801;34,554329;1,996636;;;
30/11/2022 11:39;45;DCH;43:35:18;04:06:00;0;0;Peukert_sem_equal;2,04;-0,237;0;0,973714;0,97378;-0,973714;9,510305;44,080801;34,570497;2,012804;;;
30/11/2022 11:41;45;DCH;43:37:18;04:08:00;0;0;Peukert_sem_equal;2,04;-0,238;0;0,981631;0,981697;-0,981631;9,494127;44,080801;34,586674;2,028982;;;
30/11/2022 11:43;45;DCH;43:39:18;04:10:00;0;0;Peukert_sem_equal;2,04;-0,238;0;0,989557;0,989623;-0,989557;9,477932;44,080801;34,602869;2,045177;;;
30/11/2022 11:45;45;DCH;43:41:18;04:12:00;0;0;Peukert_sem_equal;2,04;-0,238;0;0,997462;0,997528;-0,997462;9,461782;44,080801;34,61902;2,061327;;;
30/11/2022 11:47;45;DCH;43:43:18;04:14:00;0;0;Peukert_sem_equal;2,04;-0,238;0;1,005391;1,005457;-1,005391;9,445583;44,080801;34,635218;2,077526;;;
30/11/2022 11:49;45;DCH;43:45:18;04:15:59;0;0;Peukert_sem_equal;2,04;-0,237;0;1,013291;1,013357;-1,013291;9,429449;44,080801;34,651353;2,09366;;;
30/11/2022 11:51;45;DCH;43:47:18;04:18:00;0;0;Peukert_sem_equal;2,04;-0,237;0;1,021221;1,021287;-1,021221;9,413253;44,080801;34,667548;2,109856;;;
30/11/2022 11:53;45;DCH;43:49:18;04:20:00;0;0;Peukert_sem_equal;2,04;-0,237;0;1,029136;1,029202;-1,029136;9,397089;44,080801;34,683712;2,12602;;;
30/11/2022 11:55;45;DCH;43:51:18;04:22:00;0;0;Peukert_sem_equal;2,04;-0,237;0;1,037052;1,037118;-1,037052;9,380927;44,080801;34,699874;2,142182;;;
30/11/2022 11:57;45;DCH;43:53:18;04:24:00;0;0;Peukert_sem_equal;2,04;-0,238;0;1,044963;1,045029;-1,044963;9,364775;44,080801;34,716026;2,158334;;;
30/11/2022 11:59;45;DCH;43:55:18;04:26:00;0;0;Peukert_sem_equal;2,04;-0,237;0;1,052875;1,052941;-1,052875;9,348625;44,080801;34,732176;2,174484;;;
30/11/2022 12:01;45;DCH;43:57:18;04:28:00;0;0;Peukert_sem_equal;2,04;-0,237;0;1,060796;1,060862;-1,060796;9,332458;44,080801;34,748343;2,190651;;;
30/11/2022 12:03;45;DCH;43:59:18;04:30:00;0;0;Peukert_sem_equal;2,04;-0,237;0;1,068719;1,068785;-1,068719;9,316288;44,080801;34,764514;2,206822;;;
30/11/2022 12:05;45;DCH;44:01:18;04:31:59;0;0;Peukert_sem_equal;2,04;-0,237;0;1,076633;1,076699;-1,076633;9,300138;44,080801;34,780664;2,222972;;;
30/11/2022 12:07;45;DCH;44:03:18;04:34:00;0;0;Peukert_sem_equal;2,04;-0,237;0;1,084558;1,084624;-1,084558;9,283967;44,080801;34,796834;2,239142;;;
30/11/2022 12:09;45;DCH;44:05:18;04:35:59;0;0;Peukert_sem_equal;2,04;-0,238;0;1,092465;1,092531;-1,092465;9,267836;44,080801;34,812965;2,255273;;;
30/11/2022 12:11;45;DCH;44:07:18;04:38:00;0;0;Peukert_sem_equal;2,04;-0,237;0;1,100382;1,100448;-1,100382;9,251684;44,080801;34,829117;2,271425;;;
30/11/2022 12:13;45;DCH;44:09:18;04:40:00;0;0;Peukert_sem_equal;2,04;-0,237;0;1,108301;1,108367;-1,108301;9,235532;44,080801;34,84527;2,287577;;;
30/11/2022 12:15;45;DCH;44:11:18;04:42:00;0;0;Peukert_sem_equal;2,04;-0,238;0;1,116204;1,11627;-1,116204;9,219413;44,080801;34,861388;2,303696;;;
30/11/2022 12:17;45;DCH;44:13:18;04:44:00;0;0;Peukert_sem_equal;2,04;-0,237;0;1,124124;1,12419;-1,124124;9,203262;44,080801;34,877539;2,319847;;;
30/11/2022 12:19;45;DCH;44:15:18;04:46:00;0;0;Peukert_sem_equal;2,04;-0,238;0;1,132056;1,132122;-1,132056;9,187089;44,080801;34,893712;2,33602;;;
30/11/2022 12:21;45;DCH;44:17:18;04:48:00;0;0;Peukert_sem_equal;2,04;-0,238;0;1,139957;1,140023;-1,139957;9,170979;44,080801;34,909822;2,35213;;;
30/11/2022 12:23;45;DCH;44:19:18;04:50:00;0;0;Peukert_sem_equal;2,04;-0,238;0;1,147876;1,147942;-1,147876;9,154835;44,080801;34,925967;2,368274;;;
30/11/2022 12:25;45;DCH;44:21:18;04:51:59;0;0;Peukert_sem_equal;2,04;-0,237;0;1,155797;1,155863;-1,155797;9,138689;44,080801;34,942112;2,38442;;;
30/11/2022 12:27;45;DCH;44:23:18;04:54:00;0;0;Peukert_sem_equal;2,04;-0,237;0;1,163711;1,163777;-1,163711;9,122559;44,080801;34,958242;2,40055;;;
30/11/2022 12:29;45;DCH;44:25:18;04:56:00;0;0;Peukert_sem_equal;2,04;-0,237;0;1,171637;1,171703;-1,171637;9,106405;44,080801;34,974396;2,416704;;;
30/11/2022 12:31;45;DCH;44:27:18;04:57:59;0;0;Peukert_sem_equal;2,04;-0,238;0;1,179548;1,179614;-1,179548;9,090284;44,080801;34,990518;2,432826;;;
30/11/2022 12:33;45;DCH;44:29:18;04:59:59;0;0;Peukert_sem_equal;2,04;-0,238;0;1,187464;1,18753;-1,187464;9,074155;44,080801;35,006646;2,448954;;;
30/11/2022 12:35;45;DCH;44:31:18;05:01:59;0;0;Peukert_sem_equal;2,04;-0,238;0;1,195378;1,195444;-1,195378;9,05803;44,080801;35,022772;2,465079;;;
30/11/2022 12:37;45;DCH;44:33:18;05:04:00;0;0;Peukert_sem_equal;2,04;-0,238;0;1,203293;1,203359;-1,203293;9,041905;44,080801;35,038896;2,481204;;;
30/11/2022 12:39;45;DCH;44:35:18;05:06:00;0;0;Peukert_sem_equal;2,04;-0,237;0;1,211217;1,211283;-1,211217;9,025765;44,080801;35,055036;2,497344;;;
30/11/2022 12:41;45;DCH;44:37:18;05:08:00;0;0;Peukert_sem_equal;2,04;-0,238;0;1,219135;1,219201;-1,219135;9,009639;44,080801;35,071163;2,513471;;;
30/11/2022 12:43;45;DCH;44:39:18;05:10:00;0;0;Peukert_sem_equal;2,04;-0,238;0;1,227041;1,227107;-1,227041;8,993536;44,080801;35,087265;2,529573;;;
30/11/2022 12:45;45;DCH;44:41:18;05:11:59;0;0;Peukert_sem_equal;2,04;-0,238;0;1,234962;1,235028;-1,234962;8,977406;44,080801;35,103395;2,545703;;;
30/11/2022 12:47;45;DCH;44:43:18;05:14:00;0;0;Peukert_sem_equal;2,04;-0,237;0;1,24287;1,242936;-1,24287;8,961305;44,080801;35,119496;2,561804;;;
30/11/2022 12:49;45;DCH;44:45:18;05:16:00;0;0;Peukert_sem_equal;2,04;-0,238;0;1,25079;1,250856;-1,25079;8,94518;44,080801;35,135622;2,577929;;;
30/11/2022 12:51;45;DCH;44:47:18;05:18:00;0;0;Peukert_sem_equal;2,04;-0,238;0;1,258717;1,258783;-1,258717;8,929042;44,080801;35,151759;2,594067;;;
30/11/2022 12:53;45;DCH;44:49:18;05:19:59;0;0;Peukert_sem_equal;2,04;-0,238;0;1,266628;1,266694;-1,266628;8,91294;44,080801;35,167862;2,610169;;;
30/11/2022 12:55;45;DCH;44:51:18;05:21:59;0;0;Peukert_sem_equal;2,04;-0,237;0;1,274545;1,274611;-1,274545;8,896825;44,080801;35,183976;2,626284;;;
30/11/2022 12:57;45;DCH;44:53:18;05:24:00;0;0;Peukert_sem_equal;2,04;-0,238;0;1,282464;1,28253;-1,282464;8,88071;44,080801;35,200091;2,642399;;;
30/11/2022 12:59;45;DCH;44:55:18;05:26:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,290369;1,290435;-1,290369;8,864622;44,080801;35,216179;2,658487;;;
30/11/2022 13:01;45;DCH;44:57:18;05:28:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,298301;1,298367;-1,298301;8,848483;44,080801;35,232318;2,674626;;;
30/11/2022 13:03;45;DCH;44:59:18;05:29:59;0;0;Peukert_sem_equal;2,03;-0,237;0;1,306211;1,306277;-1,306211;8,83239;44,080801;35,248411;2,690719;;;
30/11/2022 13:05;45;DCH;45:01:18;05:32:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,314123;1,314189;-1,314123;8,816294;44,080801;35,264508;2,706816;;;
30/11/2022 13:07;45;DCH;45:03:18;05:33:59;0;0;Peukert_sem_equal;2,03;-0,238;0;1,322041;1,322107;-1,322041;8,800186;44,080801;35,280615;2,722923;;;
30/11/2022 13:09;45;DCH;45:05:18;05:36:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,329965;1,330031;-1,329965;8,784071;44,080801;35,296731;2,739039;;;
30/11/2022 13:11;45;DCH;45:07:18;05:37:59;0;0;Peukert_sem_equal;2,03;-0,238;0;1,337866;1,337932;-1,337866;8,768001;44,080801;35,3128;2,755108;;;
30/11/2022 13:13;45;DCH;45:09:18;05:40:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,345798;1,345864;-1,345798;8,751871;44,080801;35,328931;2,771239;;;
30/11/2022 13:15;45;DCH;45:11:18;05:41:59;0;0;Peukert_sem_equal;2,03;-0,237;0;1,353696;1,353762;-1,353696;8,735812;44,080801;35,344989;2,787297;;;
30/11/2022 13:17;45;DCH;45:13:18;05:44:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,361625;1,361691;-1,361625;8,71969;44,080801;35,361111;2,803419;;;
30/11/2022 13:19;45;DCH;45:15:18;05:46:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,369544;1,36961;-1,369544;8,703591;44,080801;35,37721;2,819518;;;
30/11/2022 13:21;45;DCH;45:17:18;05:48:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,377463;1,377529;-1,377463;8,687495;44,080801;35,393307;2,835615;;;
30/11/2022 13:23;45;DCH;45:19:18;05:49:59;0;0;Peukert_sem_equal;2,03;-0,238;0;1,385373;1,385438;-1,385373;8,671417;44,080801;35,409384;2,851692;;;
30/11/2022 13:25;45;DCH;45:21:18;05:51:59;0;0;Peukert_sem_equal;2,03;-0,238;0;1,39329;1,393356;-1,39329;8,655326;44,080801;35,425476;2,867784;;;
30/11/2022 13:27;45;DCH;45:23:18;05:54:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,4012;1,401266;-1,4012;8,639252;44,080801;35,44155;2,883858;;;
30/11/2022 13:29;45;DCH;45:25:18;05:55:59;0;0;Peukert_sem_equal;2,03;-0,237;0;1,409117;1,409182;-1,409117;8,623164;44,080801;35,457637;2,899945;;;
30/11/2022 13:31;45;DCH;45:27:18;05:57:59;0;0;Peukert_sem_equal;2,03;-0,237;0;1,417027;1,417093;-1,417027;8,607091;44,080801;35,47371;2,916018;;;
30/11/2022 13:33;45;DCH;45:29:18;06:00:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,424963;1,425029;-1,424963;8,590968;44,080801;35,489834;2,932142;;;
30/11/2022 13:35;45;DCH;45:31:18;06:02:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,432872;1,432938;-1,432872;8,574902;44,080801;35,5059;2,948208;;;
30/11/2022 13:37;45;DCH;45:33:18;06:04:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,440794;1,440859;-1,440794;8,558811;44,080801;35,52199;2,964298;;;
30/11/2022 13:39;45;DCH;45:35:18;06:06:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,448703;1,448769;-1,448703;8,542746;44,080801;35,538055;2,980363;;;
30/11/2022 13:41;45;DCH;45:37:18;06:08:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,456626;1,456692;-1,456626;8,526657;44,080801;35,554144;2,996452;;;
30/11/2022 13:43;45;DCH;45:39:18;06:10:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,464533;1,464599;-1,464533;8,510599;44,080801;35,570202;3,01251;;;
30/11/2022 13:45;45;DCH;45:41:18;06:12:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,472459;1,472525;-1,472459;8,494506;44,080801;35,586295;3,028603;;;
30/11/2022 13:47;45;DCH;45:43:18;06:14:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,480378;1,480444;-1,480378;8,478429;44,080801;35,602373;3,044681;;;
30/11/2022 13:49;45;DCH;45:45:18;06:15:59;0;0;Peukert_sem_equal;2,03;-0,237;0;1,48828;1,488346;-1,48828;8,462387;44,080801;35,618414;3,060722;;;
30/11/2022 13:51;45;DCH;45:47:18;06:18:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,4962;1,496266;-1,4962;8,446311;44,080801;35,63449;3,076798;;;
30/11/2022 13:53;45;DCH;45:49:18;06:20:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,504122;1,504188;-1,504122;8,430231;44,080801;35,65057;3,092878;;;
30/11/2022 13:55;45;DCH;45:51:18;06:22:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,512038;1,512104;-1,512038;8,414166;44,080801;35,666636;3,108944;;;
30/11/2022 13:57;45;DCH;45:53:18;06:24:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,519958;1,520024;-1,519958;8,398094;44,080801;35,682707;3,125015;;;
30/11/2022 13:59;45;DCH;45:55:18;06:25:59;0;0;Peukert_sem_equal;2,03;-0,237;0;1,527859;1,527925;-1,527859;8,382061;44,080801;35,69874;3,141048;;;
30/11/2022 14:01;45;DCH;45:57:18;06:28:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,535794;1,53586;-1,535794;8,365961;44,080801;35,71484;3,157148;;;
30/11/2022 14:03;45;DCH;45:59:18;06:30:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,543708;1,543774;-1,543708;8,349907;44,080801;35,730894;3,173202;;;
30/11/2022 14:05;45;DCH;46:01:18;06:32:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,551622;1,551688;-1,551622;8,333853;44,080801;35,746948;3,189256;;;
30/11/2022 14:07;45;DCH;46:03:18;06:33:59;0;0;Peukert_sem_equal;2,03;-0,237;0;1,559524;1,55959;-1,559524;8,317825;44,080801;35,762976;3,205284;;;
30/11/2022 14:09;45;DCH;46:05:18;06:36:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,567445;1,567511;-1,567445;8,30176;44,080801;35,779042;3,22135;;;
30/11/2022 14:11;45;DCH;46:07:18;06:38:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,575368;1,575434;-1,575368;8,285692;44,080801;35,79511;3,237417;;;
30/11/2022 14:13;45;DCH;46:09:18;06:40:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,583279;1,583345;-1,583279;8,269651;44,080801;35,81115;3,253458;;;
30/11/2022 14:15;45;DCH;46:11:18;06:42:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,591203;1,591269;-1,591203;8,253584;44,080801;35,827217;3,269525;;;
30/11/2022 14:17;45;DCH;46:13:18;06:44:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,599126;1,599192;-1,599126;8,237522;44,080801;35,843279;3,285587;;;
30/11/2022 14:19;45;DCH;46:15:18;06:46:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,607038;1,607104;-1,607038;8,221482;44,080801;35,859319;3,301627;;;
30/11/2022 14:21;45;DCH;46:17:18;06:48:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,614944;1,61501;-1,614944;8,205457;44,080801;35,875344;3,317652;;;
30/11/2022 14:23;45;DCH;46:19:18;06:49:59;0;0;Peukert_sem_equal;2,03;-0,237;0;1,622865;1,622931;-1,622865;8,189402;44,080801;35,891399;3,333707;;;
30/11/2022 14:25;45;DCH;46:21:18;06:52:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,630778;1,630844;-1,630778;8,173366;44,080801;35,907436;3,349744;;;
30/11/2022 14:27;45;DCH;46:23:18;06:53:59;0;0;Peukert_sem_equal;2,03;-0,238;0;1,638688;1,638754;-1,638688;8,157338;44,080801;35,923464;3,365772;;;
30/11/2022 14:29;45;DCH;46:25:18;06:55:59;0;0;Peukert_sem_equal;2,03;-0,238;0;1,646607;1,646673;-1,646607;8,141293;44,080801;35,939509;3,381816;;;
30/11/2022 14:31;45;DCH;46:27:18;06:58:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,654529;1,654595;-1,654529;8,125242;44,080801;35,95556;3,397868;;;
30/11/2022 14:33;45;DCH;46:29:18;07:00:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,662441;1,662507;-1,662441;8,109213;44,080801;35,971588;3,413896;;;
30/11/2022 14:35;45;DCH;46:31:18;07:02:00;0;0;Peukert_sem_equal;2,03;-0,237;0;1,670367;1,670433;-1,670367;8,09316;44,080801;35,987642;3,42995;;;
30/11/2022 14:37;45;DCH;46:33:18;07:04:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,678284;1,67835;-1,678284;8,077124;44,080801;36,003677;3,445985;;;
30/11/2022 14:39;45;DCH;46:35:18;07:06:00;0;0;Peukert_sem_equal;2,03;-0,238;0;1,686203;1,686269;-1,686203;8,061087;44,080801;36,019715;3,462023;;;
30/11/2022 14:41;45;DCH;46:37:18;07:08:00;0;0;Peukert_sem_equal;2,02;-0,237;0;1,694106;1,694172;-1,694106;8,045082;44,080801;36,03572;3,478028;;;
30/11/2022 14:43;45;DCH;46:39:18;07:10:00;0;0;Peukert_sem_equal;2,02;-0,237;0;1,702039;1,702105;-1,702039;8,02902;44,080801;36,051782;3,49409;;;
30/11/2022 14:45;45;DCH;46:41:18;07:12:00;0;0;Peukert_sem_equal;2,02;-0,238;0;1,70995;1,710016;-1,70995;8,013002;44,080801;36,067799;3,510107;;;
30/11/2022 14:47;45;DCH;46:43:18;07:14:00;0;0;Peukert_sem_equal;2,02;-0,237;0;1,717854;1,71792;-1,717854;7,997003;44,080801;36,083798;3,526106;;;
30/11/2022 14:49;45;DCH;46:45:18;07:16:00;0;0;Peukert_sem_equal;2,02;-0,238;0;1,725787;1,725853;-1,725787;7,980945;44,080801;36,099856;3,542164;;;
30/11/2022 14:51;45;DCH;46:47:18;07:18:00;0;0;Peukert_sem_equal;2,02;-0,237;0;1,733696;1,733762;-1,733696;7,964936;44,080801;36,115866;3,558173;;;
30/11/2022 14:53;45;DCH;46:49:18;07:19:59;0;0;Peukert_sem_equal;2,02;-0,238;0;1,741611;1,741677;-1,741611;7,948918;44,080801;36,131884;3,574191;;;
30/11/2022 14:55;45;DCH;46:51:18;07:21:59;0;0;Peukert_sem_equal;2,02;-0,237;0;1,74952;1,749586;-1,74952;7,932914;44,080801;36,147888;3,590196;;;
30/11/2022 14:57;45;DCH;46:53:18;07:23:59;0;0;Peukert_sem_equal;2,02;-0,238;0;1,757433;1,757499;-1,757433;7,916902;44,080801;36,163899;3,606207;;;
30/11/2022 14:59;45;DCH;46:55:18;07:26:00;0;0;Peukert_sem_equal;2,02;-0,237;0;1,765361;1,765427;-1,765361;7,900863;44,080801;36,179939;3,622246;;;
30/11/2022 15:01;45;DCH;46:57:18;07:27:59;0;0;Peukert_sem_equal;2,02;-0,237;0;1,773267;1,773333;-1,773267;7,884869;44,080801;36,195932;3,63824;;;
30/11/2022 15:03;45;DCH;46:59:18;07:30:00;0;0;Peukert_sem_equal;2,02;-0,238;0;1,781197;1,781263;-1,781197;7,868829;44,080801;36,211973;3,654281;;;
30/11/2022 15:05;45;DCH;47:01:18;07:32:00;0;0;Peukert_sem_equal;2,02;-0,238;0;1,789109;1,789175;-1,789109;7,852826;44,080801;36,227975;3,670283;;;
30/11/2022 15:07;45;DCH;47:03:18;07:34:00;0;0;Peukert_sem_equal;2,02;-0,238;0;1,797031;1,797097;-1,797031;7,836806;44,080801;36,243996;3,686304;;;
30/11/2022 15:09;45;DCH;47:05:18;07:36:00;0;0;Peukert_sem_equal;2,02;-0,237;0;1,804936;1,805002;-1,804936;7,820819;44,080801;36,259982;3,70229;;;
30/11/2022 15:11;45;DCH;47:07:18;07:38:00;0;0;Peukert_sem_equal;2,02;-0,237;0;1,812853;1,812919;-1,812853;7,804812;44,080801;36,275989;3,718297;;;
30/11/2022 15:13;45;DCH;47:09:18;07:40:00;0;0;Peukert_sem_equal;2,02;-0,238;0;1,820771;1,820837;-1,820771;7,788804;44,080801;36,291997;3,734305;;;
30/11/2022 15:15;45;DCH;47:11:18;07:42:00;0;0;Peukert_sem_equal;2,02;-0,237;0;1,828701;1,828767;-1,828701;7,772774;44,080801;36,308028;3,750335;;;
30/11/2022 15:17;45;DCH;47:13:18;07:44:00;0;0;Peukert_sem_equal;2,02;-0,238;0;1,836618;1,836684;-1,836618;7,756771;44,080801;36,324031;3,766339;;;
30/11/2022 15:19;45;DCH;47:15:18;07:46:00;0;0;Peukert_sem_equal;2,02;-0,237;0;1,844532;1,844598;-1,844532;7,740776;44,080801;36,340025;3,782333;;;
30/11/2022 15:21;45;DCH;47:17:18;07:47:59;0;0;Peukert_sem_equal;2,02;-0,237;0;1,852441;1,852507;-1,852441;7,724793;44,080801;36,356009;3,798317;;;
30/11/2022 15:23;45;DCH;47:19:18;07:50:00;0;0;Peukert_sem_equal;2,02;-0,237;0;1,860355;1,860421;-1,860355;7,7088;44,080801;36,372001;3,814309;;;
30/11/2022 15:25;45;DCH;47:21:18;07:52:00;0;0;Peukert_sem_equal;2,02;-0,238;0;1,868267;1,868333;-1,868267;7,692815;44,080801;36,387987;3,830294;;;
30/11/2022 15:27;45;DCH;47:23:18;07:54:00;0;0;Peukert_sem_equal;2,02;-0,238;0;1,876194;1,87626;-1,876194;7,676799;44,080801;36,404003;3,84631;;;
30/11/2022 15:29;45;DCH;47:25:18;07:55:59;0;0;Peukert_sem_equal;2,02;-0,237;0;1,884099;1,884165;-1,884099;7,660831;44,080801;36,419971;3,862278;;;
30/11/2022 15:31;45;DCH;47:27:18;07:58:00;0;0;Peukert_sem_equal;2,02;-0,237;0;1,892021;1,892087;-1,892021;7,644829;44,080801;36,435972;3,87828;;;
30/11/2022 15:33;45;DCH;47:29:18;08:00:00;0;0;Peukert_sem_equal;2,02;-0,238;0;1,89994;1,900006;-1,89994;7,628836;44,080801;36,451965;3,894273;;;
30/11/2022 15:35;45;DCH;47:31:18;08:02:00;0;0;Peukert_sem_equal;2,02;-0,237;0;1,907853;1,907919;-1,907853;7,612857;44,080801;36,467944;3,910252;;;
