Time Stamp;Step;Status;Prog Time;Step Time;Cycle;Cycle Level;Procedure;Voltage;Current;AhCha;AhDch;AhStep;AhAccu;WhAccu;WhCha;WhDch;WhStep;Channel0270101;Channel0280101;;;;x;;Peukert 1,75V;
23/11/2022 04:55;7;DCH;157:12:59;06:00:00;4;1;EQUALIZACAO_4X_C20;2,046;-0,239784;0;1,438853;1,438853;-1,438853;32,283501;64,269923;31,986423;2,96508;-0,962715;-2,085244;;;;;;;
23/11/2022 04:57;7;DCH;157:14:59;06:02:00;4;1;EQUALIZACAO_4X_C20;2,045;-0,239784;0;1,446842;1,446842;-1,446842;32,267159;64,269923;32,002764;2,981422;1,256;2,153895;;;;;;;
23/11/2022 04:59;7;DCH;157:16:59;06:04:00;4;1;EQUALIZACAO_4X_C20;2,045;-0,239829;0;1,454832;1,454832;-1,454832;32,250817;64,269923;32,019106;2,997764;2,353622;0,958564;;;;;;;
23/11/2022 05:01;7;DCH;157:18:59;06:06:00;4;1;EQUALIZACAO_4X_C20;2,045;-0,239829;0;1,462832;1,462832;-1,462832;32,234456;64,269923;32,035467;3,014125;-0,639096;-0,695294;;;;;;;
23/11/2022 05:03;7;DCH;157:20:59;06:07:59;4;1;EQUALIZACAO_4X_C20;2,045;-0,239829;0;1,470823;1,470823;-1,470823;32,218115;64,269923;32,051808;3,030466;0,870594;1,079901;;;;;;;
23/11/2022 05:05;7;DCH;157:22:59;06:09:59;4;1;EQUALIZACAO_4X_C20;2,045;-0,239829;0;1,478804;1,478804;-1,478804;32,201797;64,269923;32,068126;3,046783;0,273647;1,970293;;;;;;;
23/11/2022 05:07;7;DCH;157:24:59;06:11:59;4;1;EQUALIZACAO_4X_C20;2,044;-0,239829;0;1,48681;1,48681;-1,48681;32,185428;64,269923;32,084495;3,063153;-1,25568;-1,466583;;;;;;;
23/11/2022 05:09;7;DCH;157:26:59;06:14:00;4;1;EQUALIZACAO_4X_C20;2,044;-0,239784;0;1,494806;1,494806;-1,494806;32,169082;64,269923;32,100841;3,079499;2,671174;-1,895255;;;;;;;
23/11/2022 05:11;7;DCH;157:28:59;06:16:00;4;1;EQUALIZACAO_4X_C20;2,044;-0,239829;0;1,5028;1,5028;-1,5028;32,152741;64,269923;32,117183;3,09584;2,805444;-0,712537;;;;;;;
23/11/2022 05:13;7;DCH;157:30:59;06:18:00;4;1;EQUALIZACAO_4X_C20;2,044;-0,239829;0;1,5108;1,5108;-1,5108;32,136388;64,269923;32,133535;3,112193;-1,403041;-1,625439;;;;;;;
23/11/2022 05:15;7;DCH;157:32:59;06:20:00;4;1;EQUALIZACAO_4X_C20;2,044;-0,239784;0;1,518788;1,518788;-1,518788;32,120063;64,269923;32,14986;3,128518;0,952976;0,169233;;;;;;;
23/11/2022 05:17;7;DCH;157:34:59;06:22:00;4;1;EQUALIZACAO_4X_C20;2,044;-0,239829;0;1,526786;1,526786;-1,526786;32,103719;64,269923;32,166205;3,144862;-0,334635;1,910103;;;;;;;
23/11/2022 05:19;7;DCH;157:36:59;06:24:00;4;1;EQUALIZACAO_4X_C20;2,043;-0,239784;0;1,534762;1,534762;-1,534762;32,087422;64,269923;32,182501;3,161159;-0,995125;-1,794833;;;;;;;
23/11/2022 05:21;7;DCH;157:38:59;06:25:59;4;1;EQUALIZACAO_4X_C20;2,043;-0,239829;0;1,542765;1,542765;-1,542765;32,071071;64,269923;32,198853;3,17751;1,432577;1,743424;;;;;;;
23/11/2022 05:23;7;DCH;157:40:59;06:28:00;4;1;EQUALIZACAO_4X_C20;2,043;-0,239829;0;1,550763;1,550763;-1,550763;32,054731;64,269923;32,215193;3,19385;-1,498993;-1,093951;;;;;;;
23/11/2022 05:25;7;DCH;157:42:59;06:30:00;4;1;EQUALIZACAO_4X_C20;2,043;-0,239784;0;1,558743;1,558743;-1,558743;32,03843;64,269923;32,231493;3,21015;0,134429;-1,280586;;;;;;;
23/11/2022 05:27;7;DCH;157:44:59;06:32:00;4;1;EQUALIZACAO_4X_C20;2,043;-0,239829;0;1,566747;1,566747;-1,566747;32,02208;64,269923;32,247843;3,226501;-0,877779;1,871786;;;;;;;
23/11/2022 05:29;7;DCH;157:46:59;06:34:00;4;1;EQUALIZACAO_4X_C20;2,042;-0,239829;0;1,574734;1,574734;-1,574734;32,005769;64,269923;32,264154;3,242812;2,070396;-1,72698;;;;;;;
23/11/2022 05:31;7;DCH;157:48:59;06:36:00;4;1;EQUALIZACAO_4X_C20;2,042;-0,239784;0;1,582726;1,582726;-1,582726;31,989448;64,269923;32,280475;3,259133;1,123327;1,708779;;;;;;;
23/11/2022 05:33;7;DCH;157:50:59;06:37:59;4;1;EQUALIZACAO_4X_C20;2,042;-0,239784;0;1,590725;1,590725;-1,590725;31,973115;64,269923;32,296808;3,275466;-0,548891;-1,845603;;;;;;;
23/11/2022 05:35;7;DCH;157:52:59;06:39:59;4;1;EQUALIZACAO_4X_C20;2,042;-0,239784;0;1,598721;1,598721;-1,598721;31,956788;64,269923;32,313135;3,291793;1,109916;1,615701;;;;;;;
23/11/2022 05:37;7;DCH;157:54:59;06:42:00;4;1;EQUALIZACAO_4X_C20;2,042;-0,239784;0;1,606711;1,606711;-1,606711;31,940477;64,269923;32,329446;3,308104;-1,320979;-1,811756;;;;;;;
23/11/2022 05:39;7;DCH;157:56:59;06:44:00;4;1;EQUALIZACAO_4X_C20;2,041;-0,239874;0;1,614701;1,614701;-1,614701;31,924166;64,269923;32,345757;3,324414;-1,194533;1,729853;;;;;;;
23/11/2022 05:41;7;DCH;157:58:59;06:46:00;4;1;EQUALIZACAO_4X_C20;2,041;-0,239829;0;1,622705;1,622705;-1,622705;31,907829;64,269923;32,362095;3,340752;1,109277;1,673655;;;;;;;
23/11/2022 05:43;7;DCH;158:00:59;06:48:00;4;1;EQUALIZACAO_4X_C20;2,041;-0,239829;0;1,630695;1,630695;-1,630695;31,891521;64,269923;32,378402;3,35706;-0,597905;-1,83283;;;;;;;
23/11/2022 05:45;7;DCH;158:02:59;06:50:00;4;1;EQUALIZACAO_4X_C20;2,041;-0,239829;0;1,638683;1,638683;-1,638683;31,87522;64,269923;32,394704;3,373361;-0,494289;-0,67885;;;;;;;
23/11/2022 05:47;7;DCH;158:04:59;06:52:00;4;1;EQUALIZACAO_4X_C20;2,041;-0,239784;0;1,646678;1,646678;-1,646678;31,858906;64,269923;32,411017;3,389675;-0,506742;-1,793715;;;;;;;
23/11/2022 05:49;7;DCH;158:06:59;06:54:00;4;1;EQUALIZACAO_4X_C20;2,04;-0,239829;0;1,654681;1,654681;-1,654681;31,842577;64,269923;32,427346;3,406004;-1,706384;-0,283227;;;;;;;
23/11/2022 05:51;7;DCH;158:08:59;06:56:00;4;1;EQUALIZACAO_4X_C20;2,04;-0,239784;0;1,662665;1,662665;-1,662665;31,82629;64,269923;32,443634;3,422291;1,540982;-1,932135;;;;;;;
23/11/2022 05:53;7;DCH;158:10:59;06:57:59;4;1;EQUALIZACAO_4X_C20;2,04;-0,239829;0;1,670655;1,670655;-1,670655;31,80999;64,269923;32,459933;3,438591;0,464913;0,711579;;;;;;;
23/11/2022 05:55;7;DCH;158:12:59;07:00:00;4;1;EQUALIZACAO_4X_C20;2,04;-0,239784;0;1,678653;1,678653;-1,678653;31,793676;64,269923;32,476247;3,454905;-0,412227;-1,718997;;;;;;;
23/11/2022 05:57;7;DCH;158:14:59;07:02:00;4;1;EQUALIZACAO_4X_C20;2,04;-0,239784;0;1,686643;1,686643;-1,686643;31,77738;64,269923;32,492543;3,471201;1,447265;1,343809;;;;;;;
23/11/2022 05:59;7;DCH;158:16:59;07:04:00;4;1;EQUALIZACAO_4X_C20;2,039;-0,239829;0;1,694643;1,694643;-1,694643;31,761066;64,269923;32,508858;3,487515;-1,00183;-1,568922;;;;;;;
23/11/2022 06:01;7;DCH;158:18:59;07:06:00;4;1;EQUALIZACAO_4X_C20;2,039;-0,239829;0;1,702638;1,702638;-1,702638;31,744762;64,269923;32,525161;3,503819;-1,25105;-1,847039;;;;;;;
23/11/2022 06:03;7;DCH;158:20:59;07:08:00;4;1;EQUALIZACAO_4X_C20;2,039;-0,239784;0;1,710637;1,710637;-1,710637;31,728452;64,269923;32,541471;3,520128;1,16803;1,605642;;;;;;;
23/11/2022 06:05;7;DCH;158:22:59;07:10:00;4;1;EQUALIZACAO_4X_C20;2,039;-0,239829;0;1,71863;1,71863;-1,71863;31,712158;64,269923;32,557765;3,536423;2,786764;-1,704149;;;;;;;
23/11/2022 06:07;7;DCH;158:24:59;07:12:00;4;1;EQUALIZACAO_4X_C20;2,039;-0,239829;0;1,72661;1,72661;-1,72661;31,69589;64,269923;32,574034;3,552691;1,589996;-0,423084;;;;;;;
23/11/2022 06:09;7;DCH;158:26:59;07:14:00;4;1;EQUALIZACAO_4X_C20;2,038;-0,239829;0;1,734605;1,734605;-1,734605;31,679593;64,269923;32,59033;3,568987;1,148393;1,617457;;;;;;;
23/11/2022 06:11;7;DCH;158:28:59;07:16:00;4;1;EQUALIZACAO_4X_C20;2,038;-0,239784;0;1,742599;1,742599;-1,742599;31,6633;64,269923;32,606623;3,58528;-1,169627;-1,633422;;;;;;;
23/11/2022 06:13;7;DCH;158:30:59;07:18:00;4;1;EQUALIZACAO_4X_C20;2,038;-0,239829;0;1,750595;1,750595;-1,750595;31,647004;64,269923;32,622919;3,601577;-2,543291;1,282183;;;;;;;
23/11/2022 06:15;7;DCH;158:32:59;07:20:00;4;1;EQUALIZACAO_4X_C20;2,038;-0,239784;0;1,758596;1,758596;-1,758596;31,6307;64,269923;32,639223;3,617881;2,702307;1,152703;;;;;;;
23/11/2022 06:17;7;DCH;158:34:59;07:22:00;4;1;EQUALIZACAO_4X_C20;2,038;-0,239829;0;1,766581;1,766581;-1,766581;31,614432;64,269923;32,655491;3,634149;-0,29105;-1,776472;;;;;;;
23/11/2022 06:19;7;DCH;158:36:59;07:24:00;4;1;EQUALIZACAO_4X_C20;2,037;-0,239829;0;1,774586;1,774586;-1,774586;31,598122;64,269923;32,671801;3,650459;-1,916968;1,866996;;;;;;;
23/11/2022 06:21;7;DCH;158:38:59;07:26:00;4;1;EQUALIZACAO_4X_C20;2,037;-0,239784;0;1,782569;1,782569;-1,782569;31,58186;64,269923;32,688064;3,666721;1,296711;1,748214;;;;;;;
23/11/2022 06:23;7;DCH;158:40:59;07:28:00;4;1;EQUALIZACAO_4X_C20;2,037;-0,239829;0;1,790561;1,790561;-1,790561;31,565581;64,269923;32,704343;3,683;0,814715;1,967578;;;;;;;
23/11/2022 06:25;7;DCH;158:42:59;07:30:00;4;1;EQUALIZACAO_4X_C20;2,037;-0,239829;0;1,798564;1,798564;-1,798564;31,549282;64,269923;32,720642;3,699299;-0,400892;2,121325;;;;;;;
23/11/2022 06:27;7;DCH;158:44:59;07:32:00;4;1;EQUALIZACAO_4X_C20;2,037;-0,239784;0;1,80655;1,80655;-1,80655;31,533016;64,269923;32,736907;3,715564;0,615786;0,380935;;;;;;;
23/11/2022 06:29;7;DCH;158:46:59;07:34:00;4;1;EQUALIZACAO_4X_C20;2,036;-0,239829;0;1,814553;1,814553;-1,814553;31,51672;64,269923;32,753203;3,731861;0,841378;1,836981;;;;;;;
23/11/2022 06:31;7;DCH;158:48:59;07:35:59;4;1;EQUALIZACAO_4X_C20;2,036;-0,239829;0;1,822532;1,822532;-1,822532;31,500474;64,269923;32,769449;3,748107;-0,353953;-2,145593;;;;;;;
23/11/2022 06:33;7;DCH;158:50:59;07:38:00;4;1;EQUALIZACAO_4X_C20;2,036;-0,239784;0;1,830528;1,830528;-1,830528;31,484194;64,269923;32,785729;3,764387;0,845209;1,760028;;;;;;;
23/11/2022 06:35;7;DCH;158:52:59;07:40:00;4;1;EQUALIZACAO_4X_C20;2,036;-0,239829;0;1,838534;1,838534;-1,838534;31,467897;64,269923;32,802026;3,780684;-0,132832;-1,66216;;;;;;;
23/11/2022 06:37;7;DCH;158:54:59;07:42:00;4;1;EQUALIZACAO_4X_C20;2,036;-0,239784;0;1,846519;1,846519;-1,846519;31,451642;64,269923;32,818281;3,796939;-2,44686;1,698401;;;;;;;
23/11/2022 06:39;7;DCH;158:56:59;07:44:00;4;1;EQUALIZACAO_4X_C20;2,035;-0,239829;0;1,854519;1,854519;-1,854519;31,43536;64,269923;32,834563;3,81322;1,300224;1,733366;;;;;;;
23/11/2022 06:41;7;DCH;158:58:59;07:46:00;4;1;EQUALIZACAO_4X_C20;2,035;-0,239829;0;1,862514;1,862514;-1,862514;31,419088;64,269923;32,850835;3,829493;2,522536;-1,322575;;;;;;;
23/11/2022 06:43;7;DCH;159:00:59;07:47:59;4;1;EQUALIZACAO_4X_C20;2,035;-0,239829;0;1,870501;1,870501;-1,870501;31,402836;64,269923;32,867087;3,845745;-1,759549;1,843208;;;;;;;
23/11/2022 06:45;7;DCH;159:02:59;07:50:00;4;1;EQUALIZACAO_4X_C20;2,035;-0,239784;0;1,878485;1,878485;-1,878485;31,38659;64,269923;32,883333;3,861991;-0,182006;0,135866;;;;;;;
23/11/2022 06:47;7;DCH;159:04:59;07:52:00;4;1;EQUALIZACAO_4X_C20;2,035;-0,239784;0;1,886494;1,886494;-1,886494;31,370296;64,269923;32,899628;3,878285;1,922716;-1,98993;;;;;;;
23/11/2022 06:49;7;DCH;159:06:59;07:53:59;4;1;EQUALIZACAO_4X_C20;2,034;-0,239829;0;1,89447;1,89447;-1,89447;31,35407;64,269923;32,915853;3,894511;1,447265;1,675571;;;;;;;
23/11/2022 06:51;7;DCH;159:08:59;07:56:00;4;1;EQUALIZACAO_4X_C20;2,034;-0,239829;0;1,902477;1,902477;-1,902477;31,337781;64,269923;32,932142;3,9108;-0,588006;2,14703;;;;;;;
23/11/2022 06:53;7;DCH;159:10:59;07:57:59;4;1;EQUALIZACAO_4X_C20;2,034;-0,239784;0;1,910457;1,910457;-1,910457;31,321552;64,269923;32,948371;3,927029;0,180569;-0,931742;;;;;;;
23/11/2022 06:55;7;DCH;159:12:59;08:00:00;4;1;EQUALIZACAO_4X_C20;2,034;-0,239829;0;1,918463;1,918463;-1,918463;31,305269;64,269923;32,964654;3,943312;-2,236276;1,915052;;;;;;;
23/11/2022 06:57;7;DCH;159:14:59;08:02:00;4;1;EQUALIZACAO_4X_C20;2,034;-0,239829;0;1,926458;1,926458;-1,926458;31,28901;64,269923;32,980913;3,959571;1,855661;-1,936127;;;;;;;
23/11/2022 06:59;7;DCH;159:16:59;08:04:00;4;1;EQUALIZACAO_4X_C20;2,033;-0,239784;0;1,93444;1,93444;-1,93444;31,27278;64,269923;32,997143;3,975801;1,233648;1,912338;;;;;;;
23/11/2022 07:01;7;DCH;159:18:59;08:06:00;4;1;EQUALIZACAO_4X_C20;2,033;-0,239784;0;1,942449;1,942449;-1,942449;31,256497;64,269923;33,013426;3,992084;2,08205;-1,513681;;;;;;;
23/11/2022 07:03;7;DCH;159:20:59;08:08:00;4;1;EQUALIZACAO_4X_C20;2,033;-0,239784;0;1,950439;1,950439;-1,950439;31,240253;64,269923;33,02967;4,008328;2,798898;1,560141;;;;;;;
23/11/2022 07:05;7;DCH;159:22:59;08:10:00;4;1;EQUALIZACAO_4X_C20;2,033;-0,239829;0;1,958438;1,958438;-1,958438;31,223993;64,269923;33,04593;4,024588;0,806573;1,161165;;;;;;;
23/11/2022 07:07;7;DCH;159:24:59;08:12:00;4;1;EQUALIZACAO_4X_C20;2,033;-0,239829;0;1,966429;1,966429;-1,966429;31,207751;64,269923;33,062172;4,04083;0,51265;0,644205;;;;;;;
23/11/2022 07:09;7;DCH;159:26:59;08:14:00;4;1;EQUALIZACAO_4X_C20;2,032;-0,239784;0;1,974411;1,974411;-1,974411;31,191529;64,269923;33,078395;4,057052;-2,586877;1,687066;;;;;;;
23/11/2022 07:11;7;DCH;159:28:59;08:16:00;4;1;EQUALIZACAO_4X_C20;2,032;-0,239829;0;1,982399;1,982399;-1,982399;31,175295;64,269923;33,094628;4,073286;-2,573945;1,740231;;;;;;;
23/11/2022 07:13;7;DCH;159:30:59;08:18:00;4;1;EQUALIZACAO_4X_C20;2,032;-0,239829;0;1,990403;1,990403;-1,990403;31,159031;64,269923;33,110892;4,08955;-2,555106;1,883441;;;;;;;
23/11/2022 07:15;7;DCH;159:32:59;08:20:00;4;1;EQUALIZACAO_4X_C20;2,032;-0,239784;0;1,998391;1,998391;-1,998391;31,142801;64,269923;33,127122;4,10578;-2,28545;0,989537;;;;;;;
23/11/2022 07:17;7;DCH;159:34:59;08:22:00;4;1;EQUALIZACAO_4X_C20;2,032;-0,239784;0;2,006394;2,006394;-2,006394;31,126544;64,269923;33,143379;4,122037;2,738229;-1,992484;;;;;;;
23/11/2022 07:19;7;DCH;159:36:59;08:24:00;4;1;EQUALIZACAO_4X_C20;2,031;-0,239829;0;2,014389;2,014389;-2,014389;31,110302;64,269923;33,159621;4,138278;-1,75428;0,368003;;;;;;;
23/11/2022 07:21;7;DCH;159:38:59;08:26:00;4;1;EQUALIZACAO_4X_C20;2,031;-0,239829;0;2,02237;2,02237;-2,02237;31,094092;64,269923;33,175831;4,154489;-1,281544;0,502911;;;;;;;
23/11/2022 07:23;7;DCH;159:40:59;08:28:00;4;1;EQUALIZACAO_4X_C20;2,031;-0,239784;0;2,03038;2,03038;-2,03038;31,077824;64,269923;33,192099;4,170757;1,784934;1,822453;;;;;;;
23/11/2022 07:25;7;DCH;159:42:59;08:30:00;4;1;EQUALIZACAO_4X_C20;2,031;-0,239829;0;2,038361;2,038361;-2,038361;31,061616;64,269923;33,208307;4,186965;2,402955;0,590401;;;;;;;
23/11/2022 07:27;7;DCH;159:44:59;08:32:00;4;1;EQUALIZACAO_4X_C20;2,031;-0,239784;0;2,046367;2,046367;-2,046367;31,045359;64,269923;33,224564;4,203222;-1,915691;0,208029;;;;;;;
23/11/2022 07:29;7;DCH;159:46:59;08:34:00;4;1;EQUALIZACAO_4X_C20;2,03;-0,239829;0;2,054351;2,054351;-2,054351;31,029148;64,269923;33,240776;4,219433;-2,648184;1,102412;;;;;;;
23/11/2022 07:31;7;DCH;159:48:59;08:36:00;4;1;EQUALIZACAO_4X_C20;2,03;-0,239829;0;2,062348;2,062348;-2,062348;31,012913;64,269923;33,25701;4,235668;-0,491575;-1,396655;;;;;;;
23/11/2022 07:33;7;DCH;159:50:59;08:38:00;4;1;EQUALIZACAO_4X_C20;2,03;-0,239829;0;2,07034;2,07034;-2,07034;30,99669;64,269923;33,273233;4,251891;1,015241;1,761146;;;;;;;
23/11/2022 07:35;7;DCH;159:52:59;08:40:00;4;1;EQUALIZACAO_4X_C20;2,03;-0,239829;0;2,078327;2,078327;-2,078327;30,980478;64,269923;33,289445;4,268103;1,429863;1,105286;;;;;;;
23/11/2022 07:37;7;DCH;159:54:59;08:42:00;4;1;EQUALIZACAO_4X_C20;2,03;-0,239784;0;2,086334;2,086334;-2,086334;30,964227;64,269923;33,305696;4,284354;1,768809;-1,93453;;;;;;;
23/11/2022 07:39;7;DCH;159:56:59;08:44:00;4;1;EQUALIZACAO_4X_C20;2,029;-0,239784;0;2,094312;2,094312;-2,094312;30,948037;64,269923;33,321886;4,300544;1,442316;1,836343;;;;;;;
23/11/2022 07:41;7;DCH;159:58:59;08:46:00;4;1;EQUALIZACAO_4X_C20;2,029;-0,239829;0;2,102305;2,102305;-2,102305;30,931817;64,269923;33,338106;4,316764;1,110874;1,733685;;;;;;;
23/11/2022 07:43;7;DCH;160:00:59;08:48:00;4;1;EQUALIZACAO_4X_C20;2,029;-0,239784;0;2,110298;2,110298;-2,110298;30,915599;64,269923;33,354324;4,332982;-1,68531;1,90212;;;;;;;
23/11/2022 07:45;7;DCH;160:02:59;08:50:00;4;1;EQUALIZACAO_4X_C20;2,029;-0,239829;0;2,118297;2,118297;-2,118297;30,899371;64,269923;33,370552;4,34921;1,07128;1,74534;;;;;;;
23/11/2022 07:47;7;DCH;160:04:59;08:52:00;4;1;EQUALIZACAO_4X_C20;2,029;-0,239829;0;2,126294;2,126294;-2,126294;30,883149;64,269923;33,386774;4,365431;2,598053;1,341734;;;;;;;
23/11/2022 07:49;7;DCH;160:06:59;08:54:00;4;1;EQUALIZACAO_4X_C20;2,028;-0,239784;0;2,134291;2,134291;-2,134291;30,866929;64,269923;33,402994;4,381652;-1,293997;2,100251;;;;;;;
23/11/2022 07:51;7;DCH;160:08:59;08:56:00;4;1;EQUALIZACAO_4X_C20;2,028;-0,239784;0;2,142282;2,142282;-2,142282;30,850722;64,269923;33,419201;4,397858;0,619139;-1,00646;;;;;;;
23/11/2022 07:53;7;DCH;160:10:59;08:58:00;4;1;EQUALIZACAO_4X_C20;2,028;-0,239784;0;2,150283;2,150283;-2,150283;30,834496;64,269923;33,435427;4,414085;-1,584089;-1,984661;;;;;;;
23/11/2022 07:55;7;DCH;160:12:59;09:00:00;4;1;EQUALIZACAO_4X_C20;2,028;-0,239784;0;2,158276;2,158276;-2,158276;30,818289;64,269923;33,451634;4,430292;2,83466;-1,233169;;;;;;;
23/11/2022 07:57;7;DCH;160:14:59;09:02:00;4;1;EQUALIZACAO_4X_C20;2,028;-0,239784;0;2,166271;2,166271;-2,166271;30,802079;64,269923;33,467844;4,446502;-0,084457;-0,608602;;;;;;;
23/11/2022 07:59;7;DCH;160:16:59;09:04:00;4;1;EQUALIZACAO_4X_C20;2,027;-0,239829;0;2,174258;2,174258;-2,174258;30,785886;64,269923;33,484037;4,462695;2,066245;1,796269;;;;;;;
23/11/2022 08:01;7;DCH;160:18:59;09:06:00;4;1;EQUALIZACAO_4X_C20;2,027;-0,239829;0;2,182247;2,182247;-2,182247;30,769691;64,269923;33,500232;4,47889;-2,584642;1,754759;;;;;;;
23/11/2022 08:03;7;DCH;160:20:59;09:08:00;4;1;EQUALIZACAO_4X_C20;2,027;-0,239784;0;2,190246;2,190246;-2,190246;30,753478;64,269923;33,516445;4,495103;2,84392;-1,337583;;;;;;;
23/11/2022 08:05;7;DCH;160:22:59;09:10:00;4;1;EQUALIZACAO_4X_C20;2,027;-0,239829;0;2,198229;2,198229;-2,198229;30,737298;64,269923;33,532625;4,511283;1,397773;1,719635;;;;;;;
23/11/2022 08:07;7;DCH;160:24:59;09:12:00;4;1;EQUALIZACAO_4X_C20;2,027;-0,239784;0;2,206231;2,206231;-2,206231;30,721083;64,269923;33,54884;4,527498;-1,497077;-1,955604;;;;;;;
23/11/2022 08:09;7;DCH;160:26:59;09:14:00;4;1;EQUALIZACAO_4X_C20;2,026;-0,239829;0;2,214213;2,214213;-2,214213;30,704908;64,269923;33,565015;4,543673;-0,894223;-1,287451;;;;;;;
23/11/2022 08:11;7;DCH;160:28:59;09:16:00;4;1;EQUALIZACAO_4X_C20;2,026;-0,239784;0;2,222223;2,222223;-2,222223;30,688679;64,269923;33,581244;4,559902;-0,113514;2,171616;;;;;;;
23/11/2022 08:13;7;DCH;160:30:59;09:18:00;4;1;EQUALIZACAO_4X_C20;2,026;-0,239784;0;2,230217;2,230217;-2,230217;30,672483;64,269923;33,59744;4,576098;-1,897969;-0,315477;;;;;;;
23/11/2022 08:15;7;DCH;160:32:59;09:20:00;4;1;EQUALIZACAO_4X_C20;2,026;-0,239784;0;2,238207;2,238207;-2,238207;30,656299;64,269923;33,613625;4,592282;-0,237725;-1,644279;;;;;;;
23/11/2022 08:17;7;DCH;160:34:59;09:22:00;4;1;EQUALIZACAO_4X_C20;2,025;-0,239784;0;2,246202;2,246202;-2,246202;30,640104;64,269923;33,629819;4,608477;1,396655;1,884558;;;;;;;
23/11/2022 08:19;7;DCH;160:36:59;09:23:59;4;1;EQUALIZACAO_4X_C20;2,025;-0,239829;0;2,254193;2,254193;-2,254193;30,623921;64,269923;33,646002;4,62466;-2,030961;1,997434;;;;;;;
23/11/2022 08:21;7;DCH;160:38:59;09:26:00;4;1;EQUALIZACAO_4X_C20;2,025;-0,239829;0;2,262175;2,262175;-2,262175;30,607756;64,269923;33,662167;4,640825;-1,304375;-1,017636;;;;;;;
23/11/2022 08:23;7;DCH;160:40:59;09:28:00;4;1;EQUALIZACAO_4X_C20;2,025;-0,239829;0;2,270186;2,270186;-2,270186;30,591536;64,269923;33,678388;4,657045;0,795238;1,281225;;;;;;;
23/11/2022 08:25;7;DCH;160:42:59;09:30:00;4;1;EQUALIZACAO_4X_C20;2,025;-0,239784;0;2,278164;2,278164;-2,278164;30,575382;64,269923;33,694541;4,673199;1,322895;1,808563;;;;;;;
23/11/2022 08:27;7;DCH;160:44:59;09:31:59;4;1;EQUALIZACAO_4X_C20;2,024;-0,239784;0;2,286154;2,286154;-2,286154;30,559206;64,269923;33,710717;4,689375;0,693698;2,065287;;;;;;;
23/11/2022 08:29;7;DCH;160:46:59;09:34:00;4;1;EQUALIZACAO_4X_C20;2,024;-0,239829;0;2,29415;2,29415;-2,29415;30,543021;64,269923;33,726902;4,70556;2,617531;-1,682436;;;;;;;
23/11/2022 08:31;7;DCH;160:48:59;09:36:00;4;1;EQUALIZACAO_4X_C20;2,024;-0,239784;0;2,302161;2,302161;-2,302161;30,526806;64,269923;33,743117;4,721775;-1,12189;-1,669185;;;;;;;
23/11/2022 08:33;7;DCH;160:50:59;09:38:00;4;1;EQUALIZACAO_4X_C20;2,024;-0,239784;0;2,310151;2,310151;-2,310151;30,510636;64,269923;33,759287;4,737945;0,538514;0,525422;;;;;;;
23/11/2022 08:35;7;DCH;160:52:59;09:40:00;4;1;EQUALIZACAO_4X_C20;2,024;-0,239784;0;2,318132;2,318132;-2,318132;30,494484;64,269923;33,775439;4,754097;-0,696891;-0,74351;;;;;;;
23/11/2022 08:37;7;DCH;160:54:59;09:42:00;4;1;EQUALIZACAO_4X_C20;2,023;-0,239829;0;2,326142;2,326142;-2,326142;30,478276;64,269923;33,791648;4,770305;0,936851;-2,090033;;;;;;;
23/11/2022 08:39;7;DCH;160:56:59;09:44:00;4;1;EQUALIZACAO_4X_C20;2,023;-0,239829;0;2,334135;2,334135;-2,334135;30,462106;64,269923;33,807818;4,786475;1,114386;0,220003;;;;;;;
23/11/2022 08:41;7;DCH;160:58:59;09:45:59;4;1;EQUALIZACAO_4X_C20;2,023;-0,239829;0;2,34212;2,34212;-2,34212;30,44595;64,269923;33,823973;4,802631;-0,270774;-1,354187;;;;;;;
23/11/2022 08:43;7;DCH;161:00:59;09:48:00;4;1;EQUALIZACAO_4X_C20;2,023;-0,239784;0;2,350111;2,350111;-2,350111;30,429786;64,269923;33,840137;4,818795;0,315157;0,994965;;;;;;;
23/11/2022 08:45;7;DCH;161:02:59;09:50:00;4;1;EQUALIZACAO_4X_C20;2,023;-0,239829;0;2,358105;2,358105;-2,358105;30,413617;64,269923;33,856306;4,834964;1,202675;2,230848;;;;;;;
23/11/2022 08:47;7;DCH;161:04:59;09:52:00;4;1;EQUALIZACAO_4X_C20;2,022;-0,239784;0;2,366107;2,366107;-2,366107;30,397432;64,269923;33,872491;4,851148;2,447339;-1,042382;;;;;;;
23/11/2022 08:49;7;DCH;161:06:59;09:54:00;4;1;EQUALIZACAO_4X_C20;2,022;-0,239784;0;2,374085;2,374085;-2,374085;30,3813;64,269923;33,888623;4,86728;1,074473;0,514087;;;;;;;
23/11/2022 08:51;7;DCH;161:08:59;09:56:00;4;1;EQUALIZACAO_4X_C20;2,022;-0,239784;0;2,382098;2,382098;-2,382098;30,365097;64,269923;33,904826;4,883484;-0,742871;-0,621534;;;;;;;
23/11/2022 08:53;7;DCH;161:10:59;09:58:00;4;1;EQUALIZACAO_4X_C20;2,022;-0,239829;0;2,390091;2,390091;-2,390091;30,348938;64,269923;33,920985;4,899643;-1,354027;-1,982107;;;;;;;
